0.587000, 0.072754, 0.062443
0.588000, 0.083716, 0.073399
0.589000, 0.076086, 0.065763
0.590000, 0.064514, 0.054184
0.591000, 0.065906, 0.055569
0.592000, 0.080859, 0.070516
0.593000, 0.082727, 0.072377
0.594000, 0.068848, 0.058492
0.595000, 0.062659, 0.052296
0.596000, 0.076013, 0.065644
0.597000, 0.085254, 0.074878
0.598000, 0.072058, 0.061676
0.599000, 0.052917, 0.042529
0.600000, 0.069849, 0.059454
0.601000, 0.078418, 0.068016
0.602000, 0.079492, 0.069084
0.603000, 0.066125, 0.055711
0.604000, 0.063647, 0.053226
0.605000, 0.078638, 0.068210
0.606000, 0.084534, 0.074100
0.607000, 0.067957, 0.057516
0.608000, 0.061621, 0.051174
0.609000, 0.070410, 0.059957
0.610000, 0.084875, 0.074415
0.611000, 0.074316, 0.063850
0.612000, 0.055933, 0.045460
0.613000, 0.067761, 0.057282
0.614000, 0.070764, 0.060278
0.615000, 0.080762, 0.070269
0.616000, 0.066968, 0.056469
0.617000, 0.062659, 0.052153
0.618000, 0.078455, 0.067943
0.619000, 0.084277, 0.073759
0.620000, 0.060071, 0.049546
0.621000, 0.061926, 0.051395
0.622000, 0.072949, 0.062411
0.623000, 0.083057, 0.072512
0.624000, 0.077515, 0.066964
0.625000, 0.064417, 0.053859
0.626000, 0.064233, 0.053669
0.627000, 0.080701, 0.070130
0.628000, 0.083459, 0.072882
0.629000, 0.068274, 0.057690
0.630000, 0.062231, 0.051641
0.631000, 0.075403, 0.064806
0.632000, 0.084229, 0.073626
0.633000, 0.074316, 0.063707
0.634000, 0.054199, 0.043583
0.635000, 0.068115, 0.057493
0.636000, 0.070593, 0.059964
0.637000, 0.081482, 0.070846
0.638000, 0.067224, 0.056582
0.639000, 0.062463, 0.051815
0.640000, 0.077722, 0.067067
0.641000, 0.084766, 0.074104
0.642000, 0.071863, 0.061195
0.643000, 0.061182, 0.050507
0.644000, 0.070703, 0.060022
0.645000, 0.083911, 0.073224
0.646000, 0.078821, 0.068127
0.647000, 0.065015, 0.054314
0.648000, 0.064172, 0.053465
0.649000, 0.080615, 0.069902
0.650000, 0.083459, 0.072740
0.651000, 0.068726, 0.057999
0.652000, 0.062317, 0.051584
0.653000, 0.069580, 0.058841
0.654000, 0.084680, 0.073934
0.655000, 0.074377, 0.063625
0.656000, 0.057080, 0.046321
0.657000, 0.067944, 0.057179
0.658000, 0.075452, 0.064680
0.659000, 0.079871, 0.069092
0.660000, 0.066638, 0.055853
0.661000, 0.063672, 0.052880
0.662000, 0.078247, 0.067449
0.663000, 0.084729, 0.073925
0.664000, 0.058838, 0.048027
0.665000, 0.061646, 0.050828
0.666000, 0.064648, 0.053825
0.667000, 0.084155, 0.073325
0.668000, 0.075391, 0.064554
0.669000, 0.064136, 0.053292
0.670000, 0.066272, 0.055422
0.671000, 0.080737, 0.069881
0.672000, 0.082520, 0.071657
0.673000, 0.068188, 0.057319
0.674000, 0.062549, 0.051673
0.675000, 0.076489, 0.065607
0.676000, 0.084338, 0.073450
0.677000, 0.072302, 0.061407
0.678000, 0.057324, 0.046422
0.679000, 0.070264, 0.059355
0.680000, 0.077979, 0.067064
0.681000, 0.079919, 0.068998
0.682000, 0.065845, 0.054917
0.683000, 0.063538, 0.052603
0.684000, 0.079419, 0.068478
0.685000, 0.083545, 0.072598
0.686000, 0.066833, 0.055880
0.687000, 0.062219, 0.051259
0.688000, 0.064709, 0.053743
0.689000, 0.083313, 0.072340
0.690000, 0.075415, 0.064435
0.691000, 0.063855, 0.052869
0.692000, 0.066162, 0.055169
0.693000, 0.081982, 0.070983
0.694000, 0.082288, 0.071282
0.695000, 0.067493, 0.056480
0.696000, 0.062512, 0.051493
0.697000, 0.077258, 0.066233
0.698000, 0.084277, 0.073246
0.699000, 0.071997, 0.060959
0.700000, 0.056018, 0.044973
0.701000, 0.070056, 0.059005
0.702000, 0.078979, 0.067922
0.703000, 0.078992, 0.067927
0.704000, 0.065027, 0.053956
0.705000, 0.063892, 0.052814
0.706000, 0.079712, 0.068628
0.707000, 0.084729, 0.073639
0.708000, 0.067725, 0.056628
0.709000, 0.061926, 0.050823
0.710000, 0.065417, 0.054308
0.711000, 0.084351, 0.073234
0.712000, 0.075562, 0.064439
0.713000, 0.064148, 0.053019
0.714000, 0.066089, 0.054953
0.715000, 0.080383, 0.069241
0.716000, 0.082849, 0.071700
0.717000, 0.067786, 0.056630
0.718000, 0.062622, 0.051460
0.719000, 0.076367, 0.065199
0.720000, 0.084619, 0.073444
0.721000, 0.071802, 0.060621
0.722000, 0.059692, 0.048505
0.723000, 0.070813, 0.059619
0.724000, 0.083484, 0.072283
0.725000, 0.078870, 0.067662
0.726000, 0.065137, 0.053923
0.727000, 0.064038, 0.052818
0.728000, 0.080408, 0.069181
0.729000, 0.083826, 0.072592
0.730000, 0.068494, 0.057254
0.731000, 0.061877, 0.050631
0.732000, 0.068091, 0.056838
0.733000, 0.084412, 0.073152
0.734000, 0.075037, 0.063771
0.735000, 0.054773, 0.043501
0.736000, 0.067358, 0.056080
0.737000, 0.069885, 0.058600
0.738000, 0.081494, 0.070202
0.739000, 0.067188, 0.055889
0.740000, 0.063049, 0.051745
0.741000, 0.077893, 0.066582
0.742000, 0.084839, 0.073521
0.743000, 0.070752, 0.059428
0.744000, 0.062537, 0.051206
0.745000, 0.071021, 0.059683
0.746000, 0.083020, 0.071676
0.747000, 0.077393, 0.066042
0.748000, 0.064514, 0.053158
0.749000, 0.065527, 0.054164
0.750000, 0.080688, 0.069319
0.751000, 0.083264, 0.071888
0.752000, 0.068445, 0.057062
0.753000, 0.062671, 0.051282
0.754000, 0.072510, 0.061114
0.755000, 0.085229, 0.073827
0.756000, 0.073328, 0.061919
0.757000, 0.054199, 0.042784
0.758000, 0.068750, 0.057328
0.759000, 0.072656, 0.061228
0.760000, 0.080164, 0.068729
0.761000, 0.066528, 0.055087
0.762000, 0.064697, 0.053250
0.763000, 0.078552, 0.067098
0.764000, 0.085156, 0.073696
0.765000, 0.061255, 0.049788
0.766000, 0.062341, 0.050868
0.767000, 0.064990, 0.053510
0.768000, 0.084021, 0.072534
0.769000, 0.076965, 0.065472
0.770000, 0.064587, 0.053088
0.771000, 0.065845, 0.054339
0.772000, 0.080396, 0.068883
0.773000, 0.082825, 0.071306
0.774000, 0.068359, 0.056834
0.775000, 0.062561, 0.051029
0.776000, 0.077551, 0.066013
0.777000, 0.085083, 0.073538
0.778000, 0.071655, 0.060104
0.779000, 0.054663, 0.043105
0.780000, 0.069568, 0.058003
0.781000, 0.075244, 0.063673
0.782000, 0.079309, 0.067732
0.783000, 0.065283, 0.053699
0.784000, 0.064526, 0.052936
0.785000, 0.080237, 0.068640
0.786000, 0.083508, 0.071905
0.787000, 0.068823, 0.057213
0.788000, 0.062402, 0.050786
0.789000, 0.069421, 0.057798
0.790000, 0.083569, 0.071940
0.791000, 0.074316, 0.062680
0.792000, 0.055908, 0.044266
0.793000, 0.067065, 0.055416
0.794000, 0.070117, 0.058462
0.795000, 0.081689, 0.070027
0.796000, 0.067017, 0.055348
0.797000, 0.063489, 0.051814
0.798000, 0.077893, 0.066212
0.799000, 0.084680, 0.072992
0.800000, 0.070776, 0.059082
0.801000, 0.061987, 0.050286
0.802000, 0.072375, 0.060668
0.803000, 0.083606, 0.071892
0.804000, 0.077686, 0.065965
0.805000, 0.064697, 0.052970
0.806000, 0.064429, 0.052695
0.807000, 0.080078, 0.068338
0.808000, 0.082739, 0.070993
0.809000, 0.068738, 0.056985
0.810000, 0.062292, 0.050533
0.811000, 0.074414, 0.062648
0.812000, 0.084717, 0.072944
0.813000, 0.074036, 0.062257
0.814000, 0.056079, 0.044294
0.815000, 0.067822, 0.056030
0.816000, 0.073779, 0.061981
0.817000, 0.080200, 0.068395
0.818000, 0.066443, 0.054631
0.819000, 0.063049, 0.051231
0.820000, 0.077917, 0.066093
0.821000, 0.084351, 0.072520
0.822000, 0.071619, 0.059781
0.823000, 0.062195, 0.050351
0.824000, 0.072070, 0.060220
0.825000, 0.083496, 0.071639
0.826000, 0.076721, 0.064858
0.827000, 0.065027, 0.053157
0.828000, 0.065027, 0.053150
0.829000, 0.079993, 0.068110
0.830000, 0.083533, 0.071643
0.831000, 0.068372, 0.056476
0.832000, 0.062195, 0.050292
0.833000, 0.074988, 0.063079
0.834000, 0.084668, 0.072753
0.835000, 0.072485, 0.060563
0.836000, 0.053699, 0.041770
0.837000, 0.069397, 0.057462
0.838000, 0.075793, 0.063852
0.839000, 0.080615, 0.068667
0.840000, 0.066443, 0.054489
0.841000, 0.063782, 0.051821
0.842000, 0.077942, 0.065975
0.843000, 0.084448, 0.072474
0.844000, 0.068433, 0.056452
0.845000, 0.062415, 0.050428
0.846000, 0.075146, 0.063153
0.847000, 0.084802, 0.072802
0.848000, 0.073083, 0.061077
0.849000, 0.055273, 0.043261
0.850000, 0.068689, 0.056670
0.851000, 0.072888, 0.060862
0.852000, 0.081042, 0.069010
0.853000, 0.066479, 0.054441
0.854000, 0.063086, 0.051041
0.855000, 0.078638, 0.066586
0.856000, 0.084546, 0.072488
0.857000, 0.063831, 0.051766
0.858000, 0.061926, 0.049855
0.859000, 0.063782, 0.051704
0.860000, 0.083386, 0.071302
0.861000, 0.076392, 0.064301
0.862000, 0.064270, 0.052173
0.863000, 0.066125, 0.054022
0.864000, 0.080432, 0.068322
0.865000, 0.083337, 0.071221
0.866000, 0.068677, 0.056553
0.867000, 0.062415, 0.050285
0.868000, 0.076624, 0.064487
0.869000, 0.084302, 0.072159
0.870000, 0.074292, 0.062143
0.871000, 0.055212, 0.043057
0.872000, 0.067871, 0.055709
0.873000, 0.070447, 0.058278
0.874000, 0.081580, 0.069404
0.875000, 0.067737, 0.055555
0.876000, 0.063098, 0.050910
0.877000, 0.077612, 0.065418
0.878000, 0.084839, 0.072638
0.879000, 0.071619, 0.059411
0.880000, 0.060229, 0.048015
0.881000, 0.071460, 0.059239
0.882000, 0.082678, 0.070451
0.883000, 0.078418, 0.066184
0.884000, 0.065088, 0.052848
0.885000, 0.065015, 0.052768
0.886000, 0.079871, 0.067617
0.887000, 0.083484, 0.071224
0.888000, 0.068494, 0.056227
0.889000, 0.062122, 0.049849
0.890000, 0.074011, 0.061732
0.891000, 0.084937, 0.072651
0.892000, 0.073755, 0.061463
0.893000, 0.056482, 0.044183
0.894000, 0.068201, 0.055896
0.895000, 0.073718, 0.061407
0.896000, 0.080945, 0.068627
0.897000, 0.067053, 0.054729
0.898000, 0.062744, 0.050413
0.899000, 0.078528, 0.066190
0.900000, 0.084021, 0.071677
0.901000, 0.070679, 0.058328
0.902000, 0.061328, 0.048971
0.903000, 0.071521, 0.059157
0.904000, 0.083301, 0.070931
0.905000, 0.076550, 0.064174
0.906000, 0.064954, 0.052570
0.907000, 0.065186, 0.052796
0.908000, 0.079785, 0.067389
0.909000, 0.083423, 0.071020
0.910000, 0.068542, 0.056133
0.911000, 0.062463, 0.050048
0.912000, 0.076355, 0.063933
0.913000, 0.084265, 0.071837
0.914000, 0.071887, 0.059452
0.915000, 0.056604, 0.044162
0.916000, 0.069714, 0.057266
0.917000, 0.075610, 0.063156
0.918000, 0.080530, 0.068069
0.919000, 0.065674, 0.053206
0.920000, 0.063550, 0.051076
0.921000, 0.078723, 0.066243
0.922000, 0.084692, 0.072205
0.923000, 0.065405, 0.052912
0.924000, 0.062061, 0.049560
0.925000, 0.065479, 0.052972
0.926000, 0.084900, 0.072387
0.927000, 0.075684, 0.063164
0.928000, 0.064429, 0.051903
0.929000, 0.066614, 0.054081
0.930000, 0.080566, 0.068027
0.931000, 0.082007, 0.069461
0.932000, 0.067310, 0.054758
0.933000, 0.062598, 0.050039
0.934000, 0.077600, 0.065035
0.935000, 0.085120, 0.072548
0.936000, 0.071252, 0.058674
0.937000, 0.059692, 0.047108
0.938000, 0.071777, 0.059186
0.939000, 0.082727, 0.070130
0.940000, 0.077649, 0.065045
0.941000, 0.064783, 0.052172
0.942000, 0.065076, 0.052459
0.943000, 0.080066, 0.067442
0.944000, 0.084644, 0.072014
0.945000, 0.067920, 0.055283
0.946000, 0.062183, 0.049540
0.947000, 0.072644, 0.059995
0.948000, 0.084143, 0.071487
0.949000, 0.074707, 0.062045
0.950000, 0.054358, 0.041689
0.951000, 0.067554, 0.054878
0.952000, 0.071411, 0.058729
0.953000, 0.081287, 0.068598
0.954000, 0.066345, 0.053650
0.955000, 0.063696, 0.050995
0.956000, 0.078101, 0.065393
0.957000, 0.084741, 0.072027
0.958000, 0.058130, 0.045409
0.959000, 0.061951, 0.049223
0.960000, 0.072253, 0.059519
0.961000, 0.083203, 0.070463
0.962000, 0.077747, 0.065000
0.963000, 0.065222, 0.052469
0.964000, 0.064539, 0.051779
0.965000, 0.080237, 0.067470
0.966000, 0.083350, 0.070577
0.967000, 0.068677, 0.055897
0.968000, 0.062476, 0.049690
0.969000, 0.074329, 0.061536
0.970000, 0.084595, 0.071796
0.971000, 0.072827, 0.060022
0.972000, 0.055310, 0.042498
0.973000, 0.069006, 0.056188
0.974000, 0.077747, 0.064922
0.975000, 0.078894, 0.066063
0.976000, 0.066650, 0.053812
0.977000, 0.063782, 0.050937
0.978000, 0.078918, 0.066068
0.979000, 0.084595, 0.071737
0.980000, 0.063806, 0.050942
0.981000, 0.062329, 0.049459
0.982000, 0.072961, 0.060085
0.983000, 0.084155, 0.071272
0.984000, 0.077112, 0.064222
0.985000, 0.064526, 0.051630
0.986000, 0.065625, 0.052722
0.987000, 0.081079, 0.068170
0.988000, 0.083301, 0.070385
0.989000, 0.068164, 0.055242
0.990000, 0.063416, 0.050487
0.991000, 0.075610, 0.062675
0.992000, 0.084827, 0.071885
0.993000, 0.071960, 0.059012
0.994000, 0.056604, 0.043649
0.995000, 0.070081, 0.057119
0.996000, 0.078662, 0.065694
0.997000, 0.079700, 0.066725
0.998000, 0.067151, 0.054170
